timeStamp,elapsed,label,responseCode,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1762084857000,366,/api/subscriptions,200,true,,1355,653,7,10,260,0,64
1762084857000,379,/api/subscriptions,200,true,,447,581,4,16,240,0,23
1762084857000,201,/api/subscriptions,200,true,,974,151,4,10,128,0,33
1762084857000,642,/api/subscriptions,200,true,,1067,424,10,17,431,0,78
1762084857000,719,/api/subscriptions,200,true,,405,375,7,17,527,0,141
1762084857000,689,/api/subscriptions,200,true,,1270,648,7,8,353,0,124
1762084857000,827,/api/subscriptions,200,true,,1161,577,8,15,493,0,105
1762084857000,837,/api/subscriptions,200,true,,547,620,10,16,426,0,93
1762084857000,506,/api/subscriptions,400,false,HTTP error,1021,518,10,19,285,0,61
1762084857000,153,/api/subscriptions,200,true,,682,442,9,19,93,0,11
1762084858000,290,/api/subscriptions,200,true,,955,524,1,13,254,0,19
1762084858000,852,/api/subscriptions,404,false,HTTP error,1387,324,7,16,711,0,74
1762084858000,720,/api/subscriptions,200,true,,685,282,7,6,478,0,69
1762084858000,850,/api/subscriptions,200,true,,1307,373,2,18,512,0,169
1762084858000,482,/api/subscriptions,200,true,,1214,649,3,7,405,0,84
1762084858000,503,/api/subscriptions,200,true,,965,669,7,18,432,0,48
1762084858000,142,/api/subscriptions,201,true,,606,351,10,5,118,0,7
1762084858000,166,/api/subscriptions,200,true,,1367,297,1,5,128,0,10
1762084858000,491,/api/subscriptions,200,true,,1107,200,10,17,437,0,85
1762084858000,759,/api/subscriptions,404,false,HTTP error,928,620,10,9,645,0,104
1762084858000,624,/api/subscriptions,200,true,,592,683,9,12,462,0,42
1762084858000,650,/api/subscriptions,200,true,,978,569,6,19,393,0,62
1762084858000,883,/api/subscriptions,200,true,,1217,285,9,8,499,0,162
1762084858000,546,/api/subscriptions,200,true,,606,659,2,15,309,0,80
1762084858000,177,/api/subscriptions,201,true,,1015,437,7,16,97,0,34
1762084858000,621,/api/subscriptions,200,true,,1205,270,2,10,318,0,89
1762084858000,374,/api/subscriptions,201,true,,1133,408,5,19,206,0,23
1762084858000,323,/api/subscriptions,200,true,,1460,338,9,5,237,0,59
1762084858000,622,/api/subscriptions,200,true,,1016,511,8,10,492,0,43
1762084858000,631,/api/subscriptions,200,true,,1239,358,3,18,358,0,59
1762084858000,369,/api/subscriptions,500,false,HTTP error,486,378,8,12,223,0,25
1762084858000,682,/api/subscriptions,404,false,HTTP error,1359,196,1,5,598,0,37
1762084858000,532,/api/subscriptions,200,true,,520,321,9,12,273,0,40
1762084858000,398,/api/subscriptions,201,true,,726,362,8,5,199,0,31
1762084858000,530,/api/subscriptions,201,true,,417,548,8,10,324,0,93
1762084858000,413,/api/subscriptions,200,true,,1211,213,4,14,342,0,79
1762084858000,843,/api/subscriptions,400,false,HTTP error,616,355,6,19,458,0,91
1762084858000,300,/api/subscriptions,200,true,,740,294,10,16,162,0,27
1762084858000,819,/api/subscriptions,200,true,,823,236,10,5,708,0,84
1762084858000,860,/api/subscriptions,200,true,,671,522,1,11,707,0,107
1762084858000,548,/api/subscriptions,500,false,HTTP error,626,380,1,18,445,0,84
1762084858000,159,/api/subscriptions,200,true,,510,424,10,10,83,0,7
1762084858000,753,/api/subscriptions,200,true,,755,328,6,8,507,0,38
1762084858000,619,/api/subscriptions,200,true,,506,356,9,8,520,0,110
1762084858000,258,/api/subscriptions,200,true,,426,679,9,6,222,0,27
1762084858000,873,/api/subscriptions,200,true,,627,518,10,9,693,0,72
1762084858000,821,/api/subscriptions,500,false,HTTP error,491,525,3,9,453,0,145
1762084858000,875,/api/subscriptions,400,false,HTTP error,535,303,7,9,786,0,104
1762084858000,893,/api/subscriptions,200,true,,868,291,6,20,679,0,77
1762084859000,677,/api/subscriptions,200,true,,912,497,1,12,366,0,55
1762084859000,863,/api/subscriptions,200,true,,895,351,4,10,516,0,59
1762084859000,115,/api/subscriptions,200,true,,430,326,9,11,78,0,9
1762084859000,161,/api/subscriptions,200,true,,1112,279,10,15,114,0,23
1762084859000,371,/api/subscriptions,200,true,,950,531,4,14,283,0,23
1762084859000,737,/api/subscriptions,201,true,,564,654,3,11,449,0,86
1762084859000,542,/api/subscriptions,500,false,HTTP error,990,680,10,15,361,0,66
1762084859000,352,/api/subscriptions,200,true,,1223,683,3,16,257,0,42
1762084859000,529,/api/subscriptions,200,true,,1437,506,9,14,436,0,71
1762084859000,404,/api/subscriptions,200,true,,1443,285,2,16,273,0,51
1762084859000,160,/api/subscriptions,200,true,,830,171,8,9,122,0,24
1762084859000,834,/api/subscriptions,200,true,,548,618,7,6,554,0,65
1762084859000,499,/api/subscriptions,201,true,,1101,153,2,17,287,0,32
1762084859000,327,/api/subscriptions,200,true,,1495,565,5,10,167,0,57
1762084859000,596,/api/subscriptions,200,true,,1276,555,5,20,526,0,65
1762084859000,691,/api/subscriptions,400,false,HTTP error,1251,639,2,16,477,0,105
1762084859000,148,/api/subscriptions,200,true,,1240,528,8,16,77,0,16
1762084859000,344,/api/subscriptions,200,true,,1181,407,10,16,276,0,29
1762084859000,651,/api/subscriptions,404,false,HTTP error,484,335,7,14,366,0,50
1762084859000,805,/api/subscriptions,400,false,HTTP error,813,541,7,19,463,0,62
1762084859000,278,/api/subscriptions,200,true,,584,479,10,10,228,0,54
1762084859000,212,/api/subscriptions,200,true,,1469,412,3,7,172,0,23
1762084859000,453,/api/subscriptions,404,false,HTTP error,501,595,5,17,277,0,56
1762084859000,896,/api/subscriptions,200,true,,1327,599,9,12,479,0,107
1762084859000,787,/api/subscriptions,200,true,,570,567,5,14,659,0,108
1762084859000,520,/api/subscriptions,404,false,HTTP error,894,490,10,12,334,0,26
1762084859000,136,/api/subscriptions,200,true,,966,270,6,14,71,0,9
1762084859000,467,/api/subscriptions,200,true,,1435,471,7,5,378,0,86
1762084859000,525,/api/subscriptions,200,true,,886,650,7,15,461,0,97
1762084859000,344,/api/subscriptions,200,true,,1477,693,1,20,264,0,59
1762084859000,397,/api/subscriptions,200,true,,780,186,2,17,245,0,36
1762084859000,539,/api/subscriptions,200,true,,681,679,5,20,270,0,47
1762084859000,123,/api/subscriptions,400,false,HTTP error,733,336,10,12,67,0,10
1762084859000,671,/api/subscriptions,200,true,,441,339,10,20,457,0,86
1762084859000,455,/api/subscriptions,404,false,HTTP error,474,657,8,13,295,0,28
1762084859000,121,/api/subscriptions,200,true,,576,321,6,17,73,0,20
1762084859000,588,/api/subscriptions,201,true,,1410,570,6,10,364,0,72
1762084859000,896,/api/subscriptions,201,true,,939,443,3,20,687,0,85
1762084860000,521,/api/subscriptions,200,true,,885,255,5,14,376,0,51
1762084860000,871,/api/subscriptions,200,true,,1377,182,3,15,632,0,98
1762084860000,252,/api/subscriptions,200,true,,1015,682,2,8,139,0,21
1762084860000,293,/api/subscriptions,200,true,,1321,169,7,20,167,0,24
1762084860000,585,/api/subscriptions,200,true,,1279,543,8,11,295,0,111
1762084860000,515,/api/subscriptions,200,true,,1182,222,8,5,429,0,57
1762084860000,673,/api/subscriptions,200,true,,736,512,2,5,584,0,126
1762084860000,193,/api/subscriptions,201,true,,1092,476,5,9,107,0,9
1762084860000,226,/api/subscriptions,200,true,,1182,560,8,18,179,0,34
1762084860000,731,/api/subscriptions,404,false,HTTP error,785,434,1,5,526,0,80
1762084860000,627,/api/subscriptions,200,true,,1034,542,4,13,409,0,84
1762084860000,247,/api/subscriptions,200,true,,671,372,1,10,214,0,44
1762084860000,821,/api/subscriptions,200,true,,1356,535,7,19,577,0,144
1762084860000,644,/api/subscriptions,404,false,HTTP error,404,662,1,8,387,0,46
1762084860000,741,/api/subscriptions,404,false,HTTP error,1144,409,6,12,617,0,56
1762084860000,186,/api/subscriptions,400,false,HTTP error,604,500,9,16,130,0,36
1762084860000,796,/api/subscriptions,400,false,HTTP error,1447,415,1,8,594,0,49
1762084860000,467,/api/subscriptions,201,true,,1232,700,5,8,292,0,47
1762084860000,233,/api/subscriptions,200,true,,1264,664,1,11,170,0,11
1762084860000,510,/api/subscriptions,200,true,,622,494,3,17,414,0,72
1762084860000,726,/api/subscriptions,200,true,,1304,566,10,18,463,0,36
1762084860000,690,/api/subscriptions,404,false,HTTP error,1120,349,5,5,605,0,73
1762084860000,500,/api/subscriptions,200,true,,507,347,1,19,439,0,49
1762084860000,415,/api/subscriptions,500,false,HTTP error,656,300,4,12,240,0,72
1762084860000,407,/api/subscriptions,200,true,,454,248,6,11,248,0,44
1762084860000,213,/api/subscriptions,200,true,,1350,431,9,16,140,0,14
1762084860000,104,/api/subscriptions,400,false,HTTP error,1216,599,6,17,87,0,14
1762084860000,354,/api/subscriptions,200,true,,1235,197,7,19,183,0,39
1762084860000,369,/api/subscriptions,400,false,HTTP error,865,159,6,8,253,0,35
1762084860000,700,/api/subscriptions,400,false,HTTP error,434,547,1,9,576,0,120
1762084860000,783,/api/subscriptions,200,true,,1316,514,10,6,682,0,50
1762084860000,319,/api/subscriptions,200,true,,1378,654,4,12,212,0,17
1762084860000,563,/api/subscriptions,200,true,,1245,198,2,12,321,0,104
1762084860000,398,/api/subscriptions,201,true,,983,178,8,20,335,0,57
1762084860000,251,/api/subscriptions,200,true,,1069,673,7,12,207,0,43
1762084860000,358,/api/subscriptions,400,false,HTTP error,697,699,2,5,261,0,37
1762084860000,596,/api/subscriptions,400,false,HTTP error,1165,162,10,13,481,0,94
1762084860000,655,/api/subscriptions,201,true,,1092,415,9,12,486,0,52
1762084860000,784,/api/subscriptions,400,false,HTTP error,1489,631,5,11,646,0,119
1762084860000,561,/api/subscriptions,200,true,,656,389,6,6,423,0,46
1762084860000,751,/api/subscriptions,200,true,,1467,511,8,7,465,0,78
1762084861000,172,/api/subscriptions,200,true,,1006,528,4,20,90,0,13
1762084861000,738,/api/subscriptions,200,true,,833,583,9,15,650,0,92
1762084861000,118,/api/subscriptions,500,false,HTTP error,493,157,9,20,88,0,20
1762084861000,475,/api/subscriptions,200,true,,984,565,3,14,279,0,39
1762084861000,735,/api/subscriptions,200,true,,485,295,8,10,452,0,125
1762084861000,717,/api/subscriptions,404,false,HTTP error,613,261,7,7,510,0,136
1762084861000,377,/api/subscriptions,500,false,HTTP error,629,509,2,8,198,0,41
1762084861000,131,/api/subscriptions,200,true,,734,353,6,5,78,0,18
1762084861000,769,/api/subscriptions,200,true,,1312,192,7,17,586,0,84
1762084861000,885,/api/subscriptions,500,false,HTTP error,1221,604,10,15,606,0,175
1762084861000,230,/api/subscriptions,200,true,,1322,183,8,11,166,0,35
1762084861000,791,/api/subscriptions,201,true,,1062,211,8,20,438,0,104
1762084861000,256,/api/subscriptions,200,true,,995,494,9,5,157,0,48
1762084861000,209,/api/subscriptions,200,true,,1312,273,3,19,172,0,41
1762084861000,138,/api/subscriptions,200,true,,1237,434,2,12,106,0,11
1762084861000,876,/api/subscriptions,200,true,,909,216,9,20,726,0,96
1762084861000,289,/api/subscriptions,400,false,HTTP error,1254,667,9,20,203,0,41
1762084861000,680,/api/subscriptions,200,true,,772,282,3,14,368,0,125
1762084861000,286,/api/subscriptions,200,true,,552,358,1,12,195,0,42
1762084861000,397,/api/subscriptions,200,true,,1166,454,8,16,199,0,52
1762084861000,572,/api/subscriptions,201,true,,1339,154,10,11,423,0,91
1762084861000,578,/api/subscriptions,200,true,,1303,645,1,8,482,0,111
1762084861000,486,/api/subscriptions,200,true,,1036,431,9,6,393,0,78
1762084861000,877,/api/subscriptions,200,true,,877,347,6,13,462,0,77
1762084861000,542,/api/subscriptions,500,false,HTTP error,827,170,6,9,352,0,99
1762084861000,781,/api/subscriptions,200,true,,947,393,6,18,475,0,62
1762084861000,203,/api/subscriptions,200,true,,1033,644,10,8,160,0,36
1762084861000,787,/api/subscriptions,201,true,,1192,677,7,17,707,0,92
1762084861000,254,/api/subscriptions,200,true,,960,631,3,13,169,0,18
1762084861000,531,/api/subscriptions,200,true,,1327,273,7,7,306,0,88
1762084861000,260,/api/subscriptions,200,true,,922,184,3,8,166,0,25
1762084861000,305,/api/subscriptions,200,true,,546,607,10,9,265,0,60
1762084861000,735,/api/subscriptions,500,false,HTTP error,785,174,5,19,612,0,128
1762084861000,555,/api/subscriptions,200,true,,1337,402,2,17,453,0,106
1762084861000,702,/api/subscriptions,400,false,HTTP error,634,446,2,14,407,0,92
1762084861000,533,/api/subscriptions,200,true,,889,512,5,8,391,0,33
1762084861000,853,/api/subscriptions,200,true,,1424,545,9,13,675,0,114
1762084861000,276,/api/subscriptions,200,true,,855,637,9,17,143,0,37
1762084861000,397,/api/subscriptions,200,true,,1288,305,8,6,258,0,45
1762084861000,242,/api/subscriptions,200,true,,541,494,10,13,131,0,39
1762084862000,557,/api/subscriptions,200,true,,1093,397,8,7,436,0,74
1762084862000,483,/api/subscriptions,200,true,,1394,318,6,16,335,0,48
1762084862000,242,/api/subscriptions,200,true,,630,264,10,5,211,0,40
1762084862000,869,/api/subscriptions,200,true,,948,490,7,18,767,0,51
1762084862000,598,/api/subscriptions,200,true,,757,356,1,6,478,0,54
1762084862000,344,/api/subscriptions,200,true,,1267,417,6,7,211,0,26
1762084862000,672,/api/subscriptions,500,false,HTTP error,1306,457,6,14,451,0,87
1762084862000,776,/api/subscriptions,200,true,,606,578,7,17,454,0,74
1762084862000,428,/api/subscriptions,200,true,,978,448,9,18,299,0,60
1762084862000,229,/api/subscriptions,200,true,,613,550,1,11,181,0,15
1762084862000,316,/api/subscriptions,200,true,,772,523,3,19,274,0,21
1762084862000,754,/api/subscriptions,200,true,,852,579,3,17,605,0,122
1762084862000,795,/api/subscriptions,200,true,,1481,386,2,6,402,0,153
1762084862000,900,/api/subscriptions,200,true,,1052,607,8,15,738,0,154
1762084862000,121,/api/subscriptions,200,true,,436,257,3,15,77,0,9
1762084862000,128,/api/subscriptions,200,true,,1434,694,7,11,70,0,24
1762084862000,257,/api/subscriptions,200,true,,1178,498,1,16,139,0,24
1762084862000,242,/api/subscriptions,200,true,,400,300,7,18,170,0,42
1762084862000,768,/api/subscriptions,200,true,,791,295,5,9,639,0,67
1762084862000,160,/api/subscriptions,200,true,,1435,678,9,11,89,0,10
1762084862000,411,/api/subscriptions,200,true,,627,536,4,11,293,0,29
1762084862000,483,/api/subscriptions,400,false,HTTP error,693,380,8,20,366,0,73
1762084862000,309,/api/subscriptions,200,true,,402,235,10,8,275,0,44
1762084862000,182,/api/subscriptions,200,true,,956,637,10,7,92,0,35
1762084862000,863,/api/subscriptions,200,true,,956,465,8,10,571,0,69
1762084862000,520,/api/subscriptions,201,true,,672,638,4,10,314,0,90
1762084862000,606,/api/subscriptions,200,true,,1353,673,4,14,511,0,94
1762084862000,463,/api/subscriptions,200,true,,713,293,8,5,368,0,68
1762084862000,626,/api/subscriptions,200,true,,784,412,2,5,453,0,71
1762084862000,218,/api/subscriptions,200,true,,1301,353,8,10,155,0,11
1762084862000,445,/api/subscriptions,200,true,,704,171,1,9,282,0,49
1762084862000,625,/api/subscriptions,404,false,HTTP error,1079,312,5,20,356,0,78
1762084862000,774,/api/subscriptions,201,true,,949,493,3,9,475,0,152
1762084862000,574,/api/subscriptions,200,true,,1345,388,2,10,515,0,114
1762084862000,656,/api/subscriptions,200,true,,1368,602,6,10,570,0,80
1762084862000,631,/api/subscriptions,200,true,,1097,190,6,19,322,0,65
1762084862000,596,/api/subscriptions,400,false,HTTP error,1084,625,10,12,440,0,81
1762084862000,394,/api/subscriptions,400,false,HTTP error,411,335,10,8,340,0,26
1762084862000,504,/api/subscriptions,400,false,HTTP error,826,612,6,16,374,0,27
1762084862000,747,/api/subscriptions,400,false,HTTP error,540,511,3,13,401,0,126
1762084862000,231,/api/subscriptions,200,true,,566,671,4,19,204,0,19
1762084863000,301,/api/subscriptions,200,true,,1168,414,7,15,209,0,23
1762084863000,747,/api/subscriptions,200,true,,1068,165,4,11,471,0,74
1762084863000,163,/api/subscriptions,404,false,HTTP error,906,475,6,14,118,0,17
1762084863000,549,/api/subscriptions,200,true,,458,291,3,19,440,0,27
1762084863000,224,/api/subscriptions,200,true,,1105,404,2,8,189,0,15
1762084863000,543,/api/subscriptions,500,false,HTTP error,1434,600,5,18,430,0,35
1762084863000,621,/api/subscriptions,200,true,,1200,668,8,13,509,0,119
1762084863000,188,/api/subscriptions,200,true,,1126,283,10,7,157,0,34
1762084863000,659,/api/subscriptions,500,false,HTTP error,415,397,2,17,335,0,69
1762084863000,793,/api/subscriptions,201,true,,1001,363,1,8,410,0,131
1762084863000,299,/api/subscriptions,201,true,,403,515,9,12,210,0,44
1762084863000,575,/api/subscriptions,500,false,HTTP error,1182,524,9,20,467,0,98
1762084863000,840,/api/subscriptions,200,true,,534,327,8,7,467,0,108
1762084863000,477,/api/subscriptions,400,false,HTTP error,1134,238,6,15,423,0,60
1762084863000,543,/api/subscriptions,200,true,,587,311,6,7,422,0,40
1762084863000,211,/api/subscriptions,200,true,,1224,379,8,17,113,0,29
1762084863000,751,/api/subscriptions,200,true,,487,533,7,15,580,0,72
1762084863000,247,/api/subscriptions,201,true,,536,584,6,12,210,0,27
1762084863000,687,/api/subscriptions,200,true,,564,382,2,7,553,0,61
1762084863000,157,/api/subscriptions,200,true,,1256,684,8,7,137,0,18
1762084863000,381,/api/subscriptions,200,true,,773,201,2,5,244,0,56
1762084863000,870,/api/subscriptions,500,false,HTTP error,1223,253,10,8,652,0,153
1762084863000,207,/api/subscriptions,200,true,,1228,226,2,8,123,0,23
1762084863000,250,/api/subscriptions,200,true,,484,394,2,7,160,0,31
1762084863000,267,/api/subscriptions,200,true,,1152,700,3,10,202,0,29
1762084863000,530,/api/subscriptions,200,true,,858,182,7,9,398,0,63
1762084863000,732,/api/subscriptions,500,false,HTTP error,1412,536,8,16,442,0,144
1762084863000,616,/api/subscriptions,200,true,,1331,643,8,18,364,0,118
1762084863000,357,/api/subscriptions,201,true,,1108,442,8,6,311,0,28
1762084863000,602,/api/subscriptions,200,true,,1397,619,3,14,331,0,58
1762084863000,872,/api/subscriptions,200,true,,658,697,5,18,652,0,165
1762084863000,806,/api/subscriptions,200,true,,1286,288,5,9,416,0,112
1762084863000,516,/api/subscriptions,200,true,,1016,344,3,10,353,0,28
1762084863000,735,/api/subscriptions,200,true,,852,343,5,16,374,0,71
1762084863000,810,/api/subscriptions,400,false,HTTP error,501,512,7,20,485,0,106
1762084863000,463,/api/subscriptions,200,true,,803,177,10,11,337,0,40
1762084863000,347,/api/subscriptions,200,true,,592,455,2,17,204,0,37
1762084863000,537,/api/subscriptions,200,true,,1104,580,4,19,447,0,93
1762084863000,765,/api/subscriptions,200,true,,1370,669,9,9,537,0,133
1762084863000,389,/api/subscriptions,200,true,,1347,193,3,11,215,0,29
1762084863000,714,/api/subscriptions,200,true,,1114,450,2,15,406,0,89
1762084864000,230,/api/subscriptions,200,true,,466,443,4,12,144,0,41
1762084864000,620,/api/subscriptions,200,true,,989,297,1,18,535,0,37
1762084864000,228,/api/subscriptions,400,false,HTTP error,1159,304,1,15,131,0,25
1762084864000,167,/api/subscriptions,200,true,,1381,337,9,11,133,0,30
1762084864000,818,/api/subscriptions,200,true,,697,242,1,11,588,0,91
1762084864000,611,/api/subscriptions,200,true,,1468,205,2,18,414,0,79
1762084864000,647,/api/subscriptions,200,true,,1041,511,4,8,514,0,125
1762084864000,737,/api/subscriptions,200,true,,1393,302,10,8,497,0,145
1762084864000,461,/api/subscriptions,200,true,,1443,184,10,9,282,0,86
1762084864000,574,/api/subscriptions,200,true,,431,376,9,14,380,0,51
1762084864000,536,/api/subscriptions,200,true,,407,217,2,13,392,0,61
1762084864000,464,/api/subscriptions,200,true,,828,414,4,13,275,0,45
1762084864000,490,/api/subscriptions,200,true,,441,450,10,9,260,0,59
1762084864000,696,/api/subscriptions,200,true,,771,645,4,12,550,0,133
1762084864000,494,/api/subscriptions,200,true,,1369,387,1,11,440,0,37
1762084864000,798,/api/subscriptions,200,true,,866,498,9,8,675,0,143
1762084864000,325,/api/subscriptions,400,false,HTTP error,1481,433,10,16,193,0,44
1762084864000,207,/api/subscriptions,200,true,,1346,344,6,12,150,0,34
1762084864000,111,/api/subscriptions,200,true,,604,242,8,13,58,0,12
1762084864000,806,/api/subscriptions,200,true,,811,506,6,18,718,0,161
1762084864000,339,/api/subscriptions,200,true,,403,513,3,5,299,0,35
1762084864000,471,/api/subscriptions,404,false,HTTP error,482,698,4,14,240,0,40
1762084864000,652,/api/subscriptions,200,true,,518,631,7,15,521,0,95
1762084864000,255,/api/subscriptions,200,true,,913,619,7,18,167,0,15
1762084864000,520,/api/subscriptions,200,true,,804,362,4,5,271,0,84
1762084864000,370,/api/subscriptions,201,true,,688,470,4,15,203,0,31
1762084864000,660,/api/subscriptions,200,true,,961,280,7,12,366,0,118
1762084864000,384,/api/subscriptions,200,true,,617,223,6,16,285,0,63
1762084864000,252,/api/subscriptions,200,true,,877,556,10,14,221,0,18
1762084864000,653,/api/subscriptions,200,true,,858,555,5,13,585,0,90
1762084864000,575,/api/subscriptions,400,false,HTTP error,510,443,4,5,292,0,80
1762084864000,379,/api/subscriptions,200,true,,455,661,5,13,218,0,74
1762084864000,699,/api/subscriptions,200,true,,722,183,6,15,587,0,100
1762084864000,433,/api/subscriptions,200,true,,820,569,3,13,246,0,26
1762084864000,839,/api/subscriptions,201,true,,1019,336,1,11,502,0,55
1762084864000,224,/api/subscriptions,200,true,,552,647,5,8,171,0,17
1762084864000,266,/api/subscriptions,200,true,,444,585,10,9,138,0,36
1762084864000,202,/api/subscriptions,200,true,,558,453,2,15,156,0,37
1762084864000,465,/api/subscriptions,400,false,HTTP error,429,202,1,15,263,0,71
1762084864000,602,/api/subscriptions,400,false,HTTP error,478,351,6,14,342,0,84
1762084864000,651,/api/subscriptions,404,false,HTTP error,646,253,7,14,424,0,70
1762084864000,854,/api/subscriptions,200,true,,811,632,6,17,529,0,143
1762084865000,837,/api/subscriptions,404,false,HTTP error,1055,261,4,10,682,0,139
1762084865000,876,/api/subscriptions,200,true,,1054,577,1,10,777,0,168
1762084865000,638,/api/subscriptions,400,false,HTTP error,736,159,10,11,384,0,69
1762084865000,123,/api/subscriptions,500,false,HTTP error,632,621,5,16,80,0,9
1762084865000,469,/api/subscriptions,404,false,HTTP error,1276,150,9,11,324,0,40
1762084865000,579,/api/subscriptions,200,true,,708,279,6,19,368,0,95
1762084865000,889,/api/subscriptions,200,true,,744,678,10,11,727,0,66
1762084865000,629,/api/subscriptions,200,true,,857,661,4,13,528,0,58
1762084865000,194,/api/subscriptions,400,false,HTTP error,1467,563,9,7,135,0,24
1762084865000,307,/api/subscriptions,200,true,,709,689,9,9,182,0,42
1762084865000,492,/api/subscriptions,200,true,,863,553,6,14,335,0,43
1762084865000,235,/api/subscriptions,201,true,,1472,449,8,14,135,0,12
1762084865000,525,/api/subscriptions,200,true,,1148,585,1,9,303,0,44
1762084865000,648,/api/subscriptions,200,true,,644,217,10,16,518,0,54
1762084865000,837,/api/subscriptions,200,true,,457,404,7,20,698,0,95
1762084865000,391,/api/subscriptions,200,true,,524,279,1,7,346,0,68
1762084865000,630,/api/subscriptions,200,true,,909,643,2,10,436,0,65
1762084865000,534,/api/subscriptions,200,true,,1300,577,6,11,370,0,65
1762084865000,895,/api/subscriptions,200,true,,742,264,10,12,652,0,96
1762084865000,634,/api/subscriptions,200,true,,1376,671,7,6,337,0,64
1762084865000,141,/api/subscriptions,200,true,,1413,665,2,11,72,0,20
1762084865000,166,/api/subscriptions,200,true,,1135,393,8,5,112,0,19
1762084865000,874,/api/subscriptions,200,true,,1253,320,9,17,483,0,79
1762084865000,542,/api/subscriptions,200,true,,466,165,8,7,386,0,97
1762084865000,828,/api/subscriptions,200,true,,1217,666,2,12,562,0,113
1762084865000,440,/api/subscriptions,200,true,,661,576,5,14,287,0,79
1762084865000,753,/api/subscriptions,200,true,,580,635,10,6,664,0,136
1762084865000,862,/api/subscriptions,400,false,HTTP error,967,529,7,5,567,0,80
1762084865000,384,/api/subscriptions,500,false,HTTP error,1363,424,9,20,203,0,24
1762084865000,646,/api/subscriptions,200,true,,1270,300,2,17,405,0,106
1762084865000,831,/api/subscriptions,201,true,,1130,476,8,16,557,0,69
1762084865000,115,/api/subscriptions,200,true,,721,365,3,9,70,0,6
1762084865000,834,/api/subscriptions,200,true,,482,495,2,16,719,0,44
1762084865000,401,/api/subscriptions,200,true,,655,152,3,12,232,0,27
1762084865000,248,/api/subscriptions,200,true,,1136,225,1,10,191,0,25
1762084865000,256,/api/subscriptions,200,true,,803,611,6,12,151,0,23
1762084865000,287,/api/subscriptions,200,true,,400,180,3,6,255,0,43
1762084865000,331,/api/subscriptions,200,true,,441,535,6,13,269,0,41
1762084866000,332,/api/subscriptions,200,true,,1406,543,9,12,256,0,32
1762084866000,212,/api/subscriptions,200,true,,1281,231,4,16,169,0,19
1762084866000,802,/api/subscriptions,200,true,,525,440,9,10,618,0,92
1762084866000,276,/api/subscriptions,200,true,,1098,346,7,5,237,0,49
1762084866000,726,/api/subscriptions,200,true,,1441,206,7,20,643,0,49
1762084866000,652,/api/subscriptions,200,true,,913,413,2,17,412,0,59
1762084866000,697,/api/subscriptions,200,true,,629,661,1,8,550,0,66
1762084866000,245,/api/subscriptions,400,false,HTTP error,1485,513,9,12,213,0,17
1762084866000,245,/api/subscriptions,200,true,,585,289,9,13,130,0,15
1762084866000,379,/api/subscriptions,200,true,,869,322,2,18,280,0,72
1762084866000,168,/api/subscriptions,200,true,,625,402,3,13,147,0,13
1762084866000,216,/api/subscriptions,400,false,HTTP error,741,171,3,6,152,0,22
1762084866000,318,/api/subscriptions,200,true,,662,324,4,19,272,0,19
1762084866000,379,/api/subscriptions,200,true,,1249,581,7,12,266,0,72
1762084866000,749,/api/subscriptions,200,true,,916,273,9,12,388,0,126
1762084866000,186,/api/subscriptions,200,true,,1279,393,3,17,152,0,18
1762084866000,359,/api/subscriptions,400,false,HTTP error,1359,516,4,16,235,0,53
1762084866000,253,/api/subscriptions,400,false,HTTP error,830,183,9,15,208,0,20
1762084866000,713,/api/subscriptions,200,true,,1494,156,5,5,382,0,132
1762084866000,666,/api/subscriptions,200,true,,422,196,5,6,361,0,128
1762084866000,444,/api/subscriptions,200,true,,683,247,4,7,256,0,86
1762084866000,179,/api/subscriptions,200,true,,714,685,8,10,98,0,12
1762084866000,843,/api/subscriptions,200,true,,644,320,6,11,482,0,91
1762084866000,265,/api/subscriptions,200,true,,1444,168,9,11,192,0,21
1762084866000,336,/api/subscriptions,200,true,,623,670,4,9,217,0,44
1762084866000,425,/api/subscriptions,200,true,,496,205,4,8,364,0,48
1762084866000,320,/api/subscriptions,200,true,,1468,440,9,17,218,0,26
1762084866000,330,/api/subscriptions,400,false,HTTP error,563,642,7,13,243,0,42
1762084866000,239,/api/subscriptions,200,true,,944,154,3,7,160,0,33
1762084866000,279,/api/subscriptions,200,true,,400,384,10,17,247,0,18
1762084866000,818,/api/subscriptions,200,true,,401,189,7,5,489,0,46
1762084866000,136,/api/subscriptions,201,true,,558,351,3,18,71,0,19
1762084866000,758,/api/subscriptions,200,true,,1016,241,10,5,420,0,125
1762084866000,709,/api/subscriptions,404,false,HTTP error,971,576,6,10,478,0,97
1762084866000,676,/api/subscriptions,201,true,,1212,506,7,8,494,0,93
1762084866000,359,/api/subscriptions,200,true,,752,278,9,8,260,0,45
1762084866000,689,/api/subscriptions,200,true,,1397,594,9,14,358,0,115
1762084866000,231,/api/subscriptions,400,false,HTTP error,1155,215,8,5,126,0,35
1762084866000,828,/api/subscriptions,200,true,,1132,260,2,5,692,0,155
1762084866000,718,/api/subscriptions,200,true,,924,471,3,12,510,0,122
1762084866000,382,/api/subscriptions,200,true,,880,306,1,8,288,0,73
1762084867000,434,/api/subscriptions,200,true,,1381,698,6,14,333,0,77
